dataset_folder,battery_name,n_cycles,cycle_min,cycle_max,SOH_min,SOH_max,SOH_range,RUL_min,RUL_max,RUL_range,feature_rows,mean_abs_feature_corr,median_abs_feature_corr,max_abs_feature_corr,effective_feature_rank,zero_cv_fraction,voltage_mean__mean,voltage_mean__std,voltage_mean__spearman_cycle,voltage_mean__spearman_SOH,voltage_mean__spearman_RUL,voltage_std__mean,voltage_std__std,voltage_std__spearman_cycle,voltage_std__spearman_SOH,voltage_std__spearman_RUL,voltage_kurtosis__mean,voltage_kurtosis__std,voltage_kurtosis__spearman_cycle,voltage_kurtosis__spearman_SOH,voltage_kurtosis__spearman_RUL,voltage_skewness__mean,voltage_skewness__std,voltage_skewness__spearman_cycle,voltage_skewness__spearman_SOH,voltage_skewness__spearman_RUL,CC_Q__mean,CC_Q__std,CC_Q__spearman_cycle,CC_Q__spearman_SOH,CC_Q__spearman_RUL,CC_charge_time__mean,CC_charge_time__std,CC_charge_time__spearman_cycle,CC_charge_time__spearman_SOH,CC_charge_time__spearman_RUL,voltage_slope__mean,voltage_slope__std,voltage_slope__spearman_cycle,voltage_slope__spearman_SOH,voltage_slope__spearman_RUL,voltage_entropy__mean,voltage_entropy__std,voltage_entropy__spearman_cycle,voltage_entropy__spearman_SOH,voltage_entropy__spearman_RUL,current_mean__mean,current_mean__std,current_mean__spearman_cycle,current_mean__spearman_SOH,current_mean__spearman_RUL,current_std__mean,current_std__std,current_std__spearman_cycle,current_std__spearman_SOH,current_std__spearman_RUL,current_kurtosis__mean,current_kurtosis__std,current_kurtosis__spearman_cycle,current_kurtosis__spearman_SOH,current_kurtosis__spearman_RUL,current_skewness__mean,current_skewness__std,current_skewness__spearman_cycle,current_skewness__spearman_SOH,current_skewness__spearman_RUL,CV_Q__mean,CV_Q__std,CV_Q__spearman_cycle,CV_Q__spearman_SOH,CV_Q__spearman_RUL,CV_charge_time__mean,CV_charge_time__std,CV_charge_time__spearman_cycle,CV_charge_time__spearman_SOH,CV_charge_time__spearman_RUL,current_slope__mean,current_slope__std,current_slope__spearman_cycle,current_slope__spearman_SOH,current_slope__spearman_RUL,current_entropy__mean,current_entropy__std,current_entropy__spearman_cycle,current_entropy__spearman_SOH,current_entropy__spearman_RUL
Stanford_2,Stanford_Nova_Regular_166,927,1.0,927.0,0.0,1.0258104031284652,1.0258104031284652,0.0,926.0,926.0,927,0.5867737149065995,0.7235640800560532,0.9999999058495104,3.183283180741407,0.0010787486515641855,4.131890600182012,0.009145856795587414,0.2804519277560575,-0.27920668589566067,-0.2804519277560575,0.14160648265547857,0.003906340704309755,0.6026379037986304,-0.6001518639807779,-0.6026379037986304,-1.1712625891742496,0.033690515192613374,-0.7609773742372457,0.757231751556963,0.7609773742372457,0.11779398127219802,0.05242557323872935,-0.33176037246113055,0.3313179404971339,0.33176037246113055,0.08914043179238734,0.008577931404014331,-0.7646336500995078,0.7697226270170094,0.7646336500995078,1337.162349382828,128.08942940425638,-0.7646274036003221,0.7697158082170056,0.7646274036003221,0.0003695256712138666,5.626163835453275e-05,0.8024123252597108,-0.8059384040706273,-0.8024123252597108,0.9972250545643765,0.0019708889560963515,0.07676321754064913,-0.07962015061223372,-0.07676321754064913,0.06316443984904797,0.00262959819920592,-0.929779780657387,0.930227921906857,0.929779780657387,0.05727895198869679,0.0021807591883087774,-0.8920529578256441,0.8928519263822138,0.8920529578256441,1.0556731183913513,0.1685756526397146,0.8964299913255017,-0.896768918011166,-0.8964299913255017,1.3929364313964485,0.0659423552159001,0.9129549381613584,-0.9133441336745288,-0.9129549381613584,0.02353198297458426,0.0062207729088735635,0.9921602584688448,-0.9913111867864267,-0.9921602584688448,1353.5673594954255,389.6218061562374,0.9921123396372897,-0.9915440548334544,-0.9921123396372897,-0.00013993670661105258,3.876075009210858e-05,0.9972439817804201,-0.9968286199641693,-0.9972439817804201,0.8472482183441488,0.028719420175898576,-0.8938476524961236,0.8941357756153285,0.8938476524961236
Stanford_2,Stanford_Nova_Regular_167,993,1.0,993.0,0.0,1.0201982532938323,1.0201982532938323,0.0,992.0,992.0,993,0.6529228783436024,0.8634566010865264,0.9999999479137743,2.6596304872486027,0.0010070493454179255,4.142809910059269,0.03620190378270019,0.8332923424966522,-0.8318179459260799,-0.8332923424966522,0.13687427495824975,0.013065315773938766,0.07008347227895195,-0.06932179440865172,-0.07008347227895195,-1.09829698155615,0.18998831003105202,-0.15182804506603018,0.1498598853001297,0.15182804506603018,0.0525729605036816,0.20713701315597424,-0.9268222751380126,0.9260762590237622,0.9268222751380126,0.0798318545576224,0.021102248203224802,-0.9649104265074079,0.9665079414534531,0.9649104265074078,1197.571078671831,316.1884091693995,-0.9649107360683705,0.9665085819102458,0.9649107360683706,0.0004549356521312885,0.0002465001294897422,0.9430933128250059,-0.944998994215016,-0.9430933128250059,0.993608700503176,0.0109222412187226,0.15078733537337202,-0.14967935696303852,-0.150787335373372,0.06055799457846534,0.0028571908620257575,-0.9599583663171899,0.9600737278661353,0.9599583663171899,0.055279362127086173,0.0023970245999759498,-0.9406374412540931,0.9407638265807435,0.9406374412540931,1.4330269724746463,0.26630850066771117,0.9443239325829258,-0.944453351188736,-0.9443239325829258,1.4867178039737887,0.08380564061655221,0.9491300693744379,-0.9492353690241252,-0.9491300693744379,0.020488103597508345,0.005985184304834898,0.9655166894555129,-0.9653019408068497,-0.9655166894555129,1233.9829975191865,396.0742395435657,0.971300591636696,-0.9711761605346213,-0.9713005916366959,-0.00015007416302597072,4.79010017886603e-05,0.982325404037126,-0.9821823996690797,-0.982325404037126,0.8349392676532208,0.027957034349519794,-0.9082357429171012,0.9082216637536857,0.9082357429171012
Stanford_2,Stanford_Nova_Regular_168,959,1.0,959.0,0.0,1.0304870704809823,1.0304870704809823,0.0,958.0,958.0,959,0.6254360676618954,0.7206533505238798,0.9999999557809627,1.9926985311243472,0.0,4.142564275452707,0.03726979161288867,0.7336056364166746,-0.7316769245756607,-0.7336056364166746,0.13656270131809728,0.013687009556082834,0.12520750292253807,-0.12381922932073032,-0.12520750292253807,-1.0940623187743237,0.1968106507087222,-0.21710001774203733,0.2133716864296273,0.21710001774203733,0.05817590741960728,0.20926115215254334,-0.7446854706864537,0.7422387158465783,0.7446854706864537,0.08067578174052743,0.021123272352360018,-0.9571086026475619,0.9605195230651741,0.957108602647562,1210.1338435098485,316.84830285751246,-0.9571114299938535,0.960522010207026,0.9571114299938533,0.00044443123148420774,0.00022384135426870713,0.9534533433399877,-0.95700719314439,-0.9534533433399877,0.9934949387173715,0.01109912573922098,0.08548202658727258,-0.08360710568429347,-0.08548202658727258,0.06009311690780194,0.0019269522227261353,-0.9501232418511804,0.9513370883684077,0.9501232418511804,0.05498657650965181,0.0015098870752113624,-0.9409567175924818,0.9417110262952233,0.9409567175924818,1.4999120412068982,0.24698742261910264,0.9389388873892213,-0.940578447560851,-0.9389388873892213,1.5049734783234152,0.06413575274194347,0.9442915403136098,-0.9458634929826435,-0.9442915403136098,0.021315423044598422,0.006146079545517801,0.9641908678577418,-0.963766542000736,-0.9641908678577418,1295.1165200445241,402.8419379853295,0.976618763301341,-0.9765307742240142,-0.976618763301341,-0.00014150772014873166,4.429739649330401e-05,0.9819221701450496,-0.9818981149901713,-0.9819221701450496,0.8331680200549424,0.008170432129751461,-0.8901412234665864,0.8920243694660187,0.8901412234665864
Stanford_2,Stanford_Nova_Regular_169,921,1.0,921.0,0.3209216520190239,1.032755710184574,0.71183405816555,0.0,920.0,920.0,921,0.6443818205933428,0.6395890952061809,0.9999999155177296,2.602005641513174,0.0,4.130450906679055,0.005939926007277735,-0.2700056552045441,0.272173401050888,0.2700056552045441,0.14265561174285715,0.001805163007398799,0.6102725981614816,-0.6078330421511213,-0.6102725981614816,-1.1804778762764743,0.013470254762872981,-0.7465512649145764,0.7431326362368712,0.7465512649145764,0.13287489575908407,0.032941599216062455,0.2955694427334653,-0.29634495921964193,-0.2955694427334653,0.0918030448737741,0.006831755646263892,-0.6209502623126427,0.6309312125211939,0.6209502623126426,1377.042387914502,102.47609348570049,-0.6209605815986723,0.6309414243609917,0.6209605815986723,0.00035890745891125963,3.077769383336934e-05,0.8466045194633319,-0.8539588082900761,-0.8466045194633319,0.9971097427911533,0.0008527462524540482,-0.4529513847967909,0.4539292116535651,0.452951384796791,0.06492198550870562,0.0016302134897872747,-0.9249386121130367,0.9259812461656572,0.9249386121130367,0.05825741047376694,0.0011212993297628465,-0.8955632832082128,0.8959832829563019,0.8955632832082128,0.8570867159766877,0.1688594463135575,0.9152221376716873,-0.916562241465064,-0.9152221376716873,1.3385702849941474,0.0490982048496272,0.9257057264537939,-0.9271060737834325,-0.9257057264537939,0.027004953356506205,0.007063962374143997,0.9980306262040645,-0.9966661761575072,-0.9980306262040645,1512.180308799572,432.7911414435555,0.9977247619806204,-0.9966824812094734,-0.9977247619806205,-0.0001288232026359726,3.629354944827278e-05,0.9956168449652103,-0.9947303341411888,-0.9956168449652103,0.8569591860924093,0.006634333245447156,-0.8877615779049273,0.8896205028218325,0.8877615779049273
Stanford_2,Stanford_Nova_Regular_170,1020,1.0,1020.0,0.0,1.0207793985803923,1.0207793985803923,0.0,1019.0,1019.0,1020,0.7401753363799759,0.7521050564476102,0.9999998558245315,3.0963249838722056,0.000980392156862745,4.126953207329573,0.1295428723509869,0.7096402324832052,-0.7071773073031047,-0.7096402324832052,0.14092705840158737,0.004824374808537697,0.5577959315721802,-0.5586800064019557,-0.5577959315721802,-1.1618839486009107,0.043521039509950815,-0.7295557026961885,0.7263284556373035,0.7295557026961885,0.12349366508698724,0.04055134833455525,-0.8206210253159096,0.8190989002790799,0.8206210253159096,0.0869421458125169,0.007770663024806545,-0.9297465233974574,0.9330055409005127,0.9297465233974574,1304.12907765607,116.55966953785895,-0.929747916100579,0.9330078524149384,0.9297479161005789,0.0003750034350016193,4.1803259491951336e-05,0.906223228950115,-0.9092919287426654,-0.906223228950115,0.9961567372724986,0.03124887333706094,0.6217531114366289,-0.6204000978611759,-0.621753111436629,0.061466566070129645,0.00247217591907652,-0.8830359370610246,0.8855976590768043,0.8830359370610246,0.05593855917963859,0.0020813234343811755,-0.9223883167447693,0.9246307670059442,0.9223883167447693,1.300214302607614,0.17287207857085707,0.8619287634161622,-0.863744911436762,-0.8619287634161622,1.4530256382403117,0.06560499830056717,0.844789863707832,-0.8467787223767422,-0.844789863707832,0.020866136826282574,0.0060577169396152705,0.9915792600610297,-0.9914941200937183,-0.9915792600610297,1233.7825046909795,380.43717129923385,0.990548880376368,-0.9910556230590397,-0.9905488803763678,-0.00015060842908862994,4.46080657930016e-05,0.9949320913814571,-0.9956083448811515,-0.9949320913814571,0.8394589171284425,0.027119652034864893,-0.7546288562569751,0.7572682337572922,0.7546288562569751
Stanford_2,Stanford_Nova_Regular_171,928,1.0,928.0,0.0,1.027501995364825,1.027501995364825,0.0,927.0,927.0,928,0.5899051004125445,0.6836398778752902,0.9999999211689796,3.2177989231056467,0.0,4.130498234014107,0.008292069240619907,0.41094101229715807,-0.4049595400184678,-0.41094101229715807,0.14105236374752791,0.00244924105953837,0.6437598298523358,-0.641502800257881,-0.6437598298523358,-1.159962918098115,0.04403591859845889,-0.7932174604484521,0.7892254878183406,0.7932174604484521,0.12779726572663735,0.05196630995157964,-0.4031562317224658,0.39801418213526407,0.4031562317224658,0.08857344473992644,0.006756069262893866,-0.7686151434490663,0.7729294449400665,0.7686151434490663,1328.5985003969554,101.34082544226091,-0.7686233129922657,0.7729383352725956,0.7686233129922657,0.00036819740645909816,3.636293228363033e-05,0.7964427301226016,-0.7995871266818334,-0.7964427301226016,0.9968605194918528,0.002516470263725575,0.49208345391893704,-0.4883763520039384,-0.492083453918937,0.061528019387747705,0.00346944999475398,-0.861143654556661,0.8647968340022408,0.861143654556661,0.05605517659217364,0.0010379841073357777,-0.8365153585643037,0.8390993041368475,0.8365153585643037,1.2960100218769073,0.15480763015558807,0.7758151157107183,-0.7803286193286564,-0.7758151157107183,1.4542371478476432,0.06282417866870686,0.7966880972913483,-0.8011750686415443,-0.7966880972913483,0.02127373744676618,0.006099925015728999,0.9905447675976413,-0.9895594099184573,-0.9905447675976413,1259.079646057688,382.27975291020215,0.9927459059908966,-0.9920631392902216,-0.9927459059908964,-0.00014724443004195532,4.127610737003759e-05,0.9883928310803577,-0.9878721109258408,-0.9883928310803577,0.8392915546632777,0.006038877112431768,-0.7691864165285728,0.7729371666433095,0.7691864165285727
Stanford_2,Stanford_Nova_Regular_172,944,1.0,944.0,0.0,1.036474108695984,1.036474108695984,0.0,943.0,943.0,944,0.7203154766092251,0.7735550697494802,0.999999928675986,3.2777316511353143,0.0,4.12931674576706,0.0038110546146122182,0.5031053618252784,-0.4976151675928803,-0.5031053618252784,0.14113156263613177,0.0013482619424838556,0.6975398779674712,-0.6962560600445462,-0.6975398779674712,-1.1609046356606785,0.015351542603376215,-0.777484892861351,0.7732219423468055,0.777484892861351,0.13509591494140588,0.02092769858201862,-0.4310097254567662,0.42789681755118436,0.4310097254567662,0.08715948971014041,0.005779019968365178,-0.9612348180732896,0.9657344716935735,0.9612348180732897,1307.3892266207013,86.68509388531768,-0.9612319579804001,0.9657317542487085,0.9612319579804,0.0003736032715085591,3.0490851383756072e-05,0.9555772523195284,-0.960845714468304,-0.9555772523195284,0.9970534533621817,0.0003340383873163321,0.62058111276127,-0.6145495539287781,-0.62058111276127,0.05935709564045942,0.004420411081256295,-0.8895949680625347,0.8917156876590349,0.8895949680625347,0.05472546778765403,0.0013419895318141594,-0.9058738318196954,0.9072910969661334,0.9058738318196954,1.6108337584855847,0.2502871388341999,0.8582554831759499,-0.8604112228615708,-0.8582554831759499,1.533115206896353,0.1196773517294343,0.8623905212101917,-0.864454951897661,-0.8623905212101917,0.021364089789192568,0.007180381435820096,0.9921164750765252,-0.99081368496218,-0.9921164750765251,1321.1289858184284,449.4836023340353,0.9919413603654949,-0.9907963246979796,-0.991941360365495,-0.00014012459932711508,4.986559448666523e-05,0.9910100221646496,-0.9900687877286186,-0.9910100221646496,0.8271013775190271,0.009339990560503471,-0.8417804122590093,0.8443683117545865,0.8417804122590092
Stanford_2,Stanford_Nova_Regular_173,997,1.0,997.0,0.1635970237354437,1.031997489432494,0.8684004656970502,0.0,996.0,996.0,997,0.6031283075799178,0.4762300223631763,0.9999999091850192,1.9740541931074524,0.0,4.139457268538839,0.03005620255741703,0.42175449495987793,-0.4199874439213737,-0.42175449495987793,0.13866385386270577,0.010468215290092535,0.2895063973580446,-0.28901555021812403,-0.2895063973580446,-1.1051709632898867,0.2201453087217505,-0.4151117790680394,0.4115535115593389,0.4151117790680394,0.06685770297018218,0.19710164069915387,-0.49511689086139565,0.4931441504000143,0.49511689086139565,0.08498616050019996,0.017701759208391708,-0.8884174286487306,0.8921526056594287,0.8884174286487306,1274.789356929652,265.5257805861425,-0.8884243359658723,0.892159724900844,0.8884243359658723,0.0004032066874970407,0.00014600249244156656,0.8891893949710156,-0.8930021399943736,-0.8891893949710156,0.9941131613198151,0.010828223612504994,-0.13759652905792805,0.1371953763517578,0.13759652905792805,0.06219777341117365,0.0021314416024062095,-0.9603004391884883,0.9607027614019037,0.9603004391884883,0.05663143612795553,0.0013736350564907268,-0.9343960606739941,0.9350571569784393,0.9343960606739941,1.1878669967199482,0.2324555208780108,0.9465834546399419,-0.9471997126371976,-0.9465834546399419,1.4288786728594447,0.06528368552119275,0.9543565142635576,-0.9549551844741263,-0.9543565142635576,0.022827712928272785,0.0059163069570552515,0.9798976086576364,-0.9794959217869941,-0.9798976086576364,1338.2608293047265,388.28159491002714,0.9850221554183222,-0.9848631383036202,-0.9850221554183222,-0.0001403253245211385,4.0727704286734575e-05,0.9875670907742181,-0.9874448961211381,-0.9875670907742181,0.8431942043866415,0.010086341956632508,-0.9447818636587227,0.9450425507718877,0.9447818636587227
Stanford_2,Stanford_Nova_Regular_174,964,1.0,964.0,0.0233252261144419,1.0213255882263184,0.9980003621118765,0.0,963.0,963.0,964,0.6377883141803963,0.6952830944740478,0.9999999397214006,2.0574256061879477,0.0,4.139510684901101,0.03273195446582112,0.6685154111941235,-0.6671613797984859,-0.6685154111941235,0.1373572681608272,0.011742398710335908,0.237854623164006,-0.2366491985994201,-0.237854623164006,-1.0952490796842826,0.20597376241484244,-0.2661163230887181,0.26304366856068706,0.2661163230887181,0.07184135487276945,0.1956703509142257,-0.7066317372297952,0.7045977364851536,0.7066317372297952,0.08091363434007541,0.0185836549499731,-0.9735115517384278,0.9761486064058877,0.9735115517384278,1213.7016527107828,278.7540595621899,-0.9735103255413687,0.9761475343071214,0.9735103255413687,0.0004308081108542753,0.00018803530829999675,0.9757404103619439,-0.9788826933655299,-0.9757404103619439,0.9937639021808428,0.011021018491646318,0.2021606784944547,-0.20113833689490196,-0.20216067849445468,0.05950149282554827,0.001813465104496439,-0.9481900380511982,0.9479666857615859,0.9481900380511982,0.05475318830559404,0.0013734742753850656,-0.9352450489003407,0.9354286039216048,0.9352450489003407,1.5846801383712281,0.22198713592587124,0.9189425151833408,-0.9187775527600127,-0.9189425151833408,1.5272296642937644,0.057639239460222126,0.9265946283868114,-0.9262688828561174,-0.9265946283868114,0.020482134391820294,0.0059153431534686276,0.9795735697231247,-0.9788894411487324,-0.9795735697231246,1254.9147117864704,392.2273171261286,0.987759858227151,-0.9871059024256353,-0.9877598582271511,-0.00014512068763123003,4.5755470975986934e-05,0.9921371528262656,-0.9914962306119757,-0.9921371528262656,0.8291448085337708,0.008015411689210928,-0.8889945855518648,0.8884193870669126,0.8889945855518647
Stanford_2,Stanford_Nova_Regular_175,925,1.0,925.0,0.0,1.015273667871952,1.015273667871952,0.0,924.0,924.0,925,0.6384335705990225,0.7925368910466098,0.9999999545139916,2.022472487559058,0.0,4.1412056607408445,0.032858510292799695,0.7766210568370396,-0.7757233146865976,-0.7766210568370396,0.13760104270755846,0.011687867453118632,0.12902475727529725,-0.12682597887781474,-0.12902475727529725,-1.1036482824072225,0.19958888438861647,-0.21872997004746467,0.21272942573158557,0.21872997004746467,0.06246209686034865,0.19470754412130142,-0.8261008409604522,0.8243519494923383,0.8261008409604522,0.08032706503101493,0.019340769021593845,-0.9520239446226663,0.9561152821021706,0.9520239446226663,1204.9031169115044,290.1108091306627,-0.9520239139349549,0.9561155698475291,0.9520239139349549,0.00044012639310175345,0.00020629792359192333,0.9251484549540706,-0.9294265200096734,-0.9251484549540706,0.9939786912150848,0.010938391135329645,0.1914453589626487,-0.19133364675745096,-0.1914453589626487,0.06082374612843878,0.001928610937011038,-0.9477204157117766,0.9485003945911075,0.9477204157117766,0.05558714968215284,0.0014485251296409592,-0.9436851094734464,0.9445652485393307,0.9436851094734464,1.3792705216882457,0.2318362310698835,0.9281290013471439,-0.9297153864756458,-0.9281290013471439,1.4763582430659496,0.06089924146252712,0.9266805752766877,-0.9280618791633911,-0.9266805752766877,0.022142770642515325,0.0062020098098464205,0.9636092236524203,-0.9630008634760255,-0.9636092236524203,1328.9774229256345,399.71360303559993,0.9781986402579863,-0.9778518701029718,-0.9781986402579864,-0.0001391733429292146,4.281463462105367e-05,0.9842709389145675,-0.9839548111686341,-0.9842709389145675,0.8369073988516494,0.008669878268848947,-0.8950198062019988,0.8959447036245962,0.8950198062019988
Stanford_2,Stanford_Nova_Regular_176,956,1.0,956.0,0.0,1.0180503129959106,1.0180503129959106,0.0,955.0,955.0,956,0.6931165738377648,0.788855390963906,0.9999999656641282,2.567820728780447,0.0,4.1343490159305425,0.015365144969619543,0.7420126174089747,-0.741275920719012,-0.7420126174089747,0.14028468503626934,0.004188750165622103,0.34206365856520976,-0.34143311465275694,-0.34206365856520976,-1.1461784745701515,0.09425859475681377,-0.4611912720141854,0.4574269344708853,0.4611912720141854,0.10092731517912033,0.10398259335246267,-0.8025330395190066,0.8006547026304229,0.8025330395190066,0.08328968238453383,0.01254388365402122,-0.9663117381445419,0.9694106397496518,0.9663117381445419,1249.3422533935507,188.15780704899808,-0.9663084999248858,0.9694076144443172,0.9663084999248858,0.000398914471690959,8.444283807290025e-05,0.9510062298315394,-0.9548117704185631,-0.9510062298315394,0.996381175535547,0.0047420651225311165,0.44809073106916025,-0.44689381722616506,-0.44809073106916025,0.06104326647092893,0.0024068296925787223,-0.9144999347961832,0.9157695379167919,0.9144999347961832,0.055570200926910764,0.0013655484723228187,-0.9337160867189475,0.9348374412882379,0.9337160867189475,1.374679799397882,0.21169395079528577,0.9071134239447779,-0.9083098229910375,-0.9071134239447779,1.4720956760109305,0.060300449216692954,0.8983296629433078,-0.8994428730442889,-0.8983296629433078,0.021825716736537423,0.006808140991554887,0.9854748695425795,-0.9850857479976521,-0.9854748695425795,1305.9441826659138,425.1873465162409,0.9891026464646311,-0.9889368591510346,-0.9891026464646311,-0.00014352896658545677,4.611697873405965e-05,0.9896222992520756,-0.9896349623208466,-0.9896222992520756,0.8380345490756926,0.007401838989492089,-0.8192822554223732,0.8203249122569124,0.8192822554223731
Stanford_2,Stanford_Nova_Regular_177,919,1.0,919.0,0.1238042333473762,1.035035277406375,0.9112310440589987,0.0,918.0,918.0,919,0.6411445405637123,0.7813983919410277,0.9999999729433958,2.0855530018102533,0.0,4.146005847653351,0.04362483386552354,0.7844870423607458,-0.7841580959077737,-0.7844870423607458,0.13551842755080667,0.017728040485452755,0.10295155074535532,-0.10220817443376713,-0.10295155074535532,-1.0981648774449968,0.19583353825493974,-0.16780423449757123,0.1639313059124708,0.16780423449757123,0.04679472367454771,0.21282943255171596,-0.8177416332478963,0.8170480256255409,0.8177416332478963,0.07951363122169827,0.02278934907896113,-0.9710552086289108,0.974000760584323,0.9710552086289107,1192.7016425239185,341.83937403982037,-0.9710569130830762,0.9740024418584989,0.9710569130830761,0.00046869228101738676,0.0002877189754580375,0.9718072203097071,-0.9752223357053471,-0.9718072203097071,0.9928039846765292,0.012933394824818645,0.10071497626306064,-0.10214394882808189,-0.10071497626306064,0.06040249318074997,0.002312926328953846,-0.9523281356825269,0.9528508383372589,0.9523281356825269,0.05528640140981248,0.0016706783145017967,-0.9364450591704725,0.9370570949989813,0.9364450591704725,1.4438202600032046,0.2922812912427684,0.9415328601674541,-0.942268691551939,-0.9415328601674541,1.492300775109296,0.07565716142910324,0.9476574238217468,-0.9482334047936881,-0.9476574238217468,0.022611048858474907,0.006151856038847511,0.9355935337500979,-0.9349210612001814,-0.9355935337500979,1365.1537105658358,406.6293972841167,0.9492269541902328,-0.9486954388132697,-0.9492269541902328,-0.00013472519629166568,4.260694992428905e-05,0.9605987518093136,-0.9602506338202594,-0.9605987518093136,0.8346498691880784,0.011009499946853955,-0.9278630838638801,0.9283998637367521,0.9278630838638801
Stanford_2,Stanford_Nova_Regular_178,939,1.0,939.0,0.1154829825585087,1.027054091294607,0.9115711087360983,0.0,938.0,938.0,939,0.5590774739820972,0.49508998279785843,0.9999951735341309,2.2999754814400197,0.0,4.137382498204631,0.026020277761013077,0.3807412436250437,-0.37866538658561993,-0.3807412436250437,0.13916138243153536,0.008190048044318374,0.26318188136200243,-0.2621155305876719,-0.26318188136200243,-1.1171955897469101,0.18199371456927213,-0.4434347823503264,0.44120114505065233,0.4434347823503264,0.07928420508179874,0.1773664464289406,-0.4491927845357151,0.44756774570139396,0.4491927845357151,0.08548446217931156,0.016068736976946888,-0.8945448415329299,0.8971870738422411,0.89454484153293,1282.1949368537676,241.05332696686503,-0.8945575614504376,0.8971995908070287,0.8945575614504376,0.000398908618564909,0.00014113923118403866,0.8858401361614006,-0.8882966145907114,-0.8858401361614006,0.9947773102781226,0.009447872515933167,-0.1428934613821028,0.14458825361898306,0.1428934613821028,0.0624220742307913,0.0015252394192954032,-0.8636363952593966,0.8643301556844172,0.8636363952593966,0.05649636638215056,0.0012270458736442934,-0.8967114233159441,0.8973340406013501,0.8967114233159441,1.1857662914760534,0.17241151045848938,0.8102903140666537,-0.8112416669598358,-0.8102903140666537,1.4228021275686327,0.046480754239737576,0.8089179745832247,-0.8097556373976409,-0.8089179745832247,0.021437046409676776,0.005875175317219638,0.989893540855113,-0.9896545112050216,-0.989893540855113,1247.991599874627,362.6414512801104,0.9915314844779659,-0.9913989341975787,-0.9915314844779659,-0.00014958076709971007,4.104982760402956e-05,0.9928490045378922,-0.9927971055150743,-0.9928490045378922,0.8451183799641246,0.006289661952684325,-0.7499979690434154,0.7505620522916119,0.7499979690434154
Stanford_2,Stanford_Nova_Regular_179,925,1.0,925.0,2.023666638706345e-05,1.026605007549127,1.02658477088274,0.0,924.0,924.0,925,0.6773078715629042,0.6884548505897539,0.999999958304492,2.3017417606719257,0.0,4.132831423101364,0.0163088959401649,0.7108126302510752,-0.7096207907439009,-0.7108126302510752,0.140059077850905,0.004730248168808751,0.44199641115407856,-0.4409131164206759,-0.44199641115407856,-1.1376453343924402,0.11408586848605093,-0.5573342016106596,0.5545408907827915,0.5573342016106596,0.11221985948275087,0.11238307272982698,-0.6444092466986636,0.6427058260751566,0.6444092466986636,0.08385111059623018,0.012156702046059517,-0.9445980881760969,0.9477586379312051,0.9445980881760969,1257.7636663473895,182.35009888222189,-0.9445942637709696,0.9477557004912436,0.9445942637709696,0.0003958884310765003,9.019881836381837e-05,0.9178056489071609,-0.9212386597699774,-0.9178056489071609,0.995920857930872,0.005438214932053105,0.4455141622259652,-0.445078139220401,-0.4455141622259652,0.05969432760676858,0.0016103340337328457,-0.9168529596607352,0.9167055698373194,0.9168529596607352,0.05473914051902925,0.0012629544725663712,-0.9267901510666091,0.9270113798407535,0.9267901510666091,1.5611499303395102,0.2095803711960862,0.8808182174488871,-0.8809557368088686,-0.8808182174488871,1.5199075067050065,0.054752103876699855,0.8866283118550938,-0.8866736614036831,-0.8866283118550938,0.02144859780935012,0.006926867806619743,0.9851378415525284,-0.9849579595583916,-0.9851378415525284,1312.2147531315159,444.1831711592257,0.9954396108478034,-0.9952014916013994,-0.9954396108478034,-0.00014099493589451748,4.685117018220582e-05,0.9962390047055274,-0.9959923644156906,-0.9962390047055274,0.8309874215309926,0.0066524756074696064,-0.8228805866145357,0.8225674532358486,0.8228805866145357
Stanford_2,Stanford_Nova_Regular_180,862,1.0,862.0,0.1613318764915069,1.0315973311662674,0.8702654546747605,0.0,861.0,861.0,862,0.6931283476349355,0.6999516918224312,0.9999999156912652,2.9053527714045093,0.0,4.130102256487422,0.003453267202625653,0.6163761501806768,-0.6138367899709632,-0.6163761501806768,0.14120251692473437,0.0010756907359650025,0.5928720753383561,-0.5929736392549916,-0.5928720753383561,-1.1644972893214323,0.012594868950117185,-0.7754285597752315,0.770416049811696,0.7754285597752315,0.1286060966223663,0.020226504153180898,-0.6900834320127985,0.6846287695990514,0.6900834320127985,0.08845492171581719,0.0053951877538176655,-0.9234086822650881,0.925787275183621,0.9234086822650882,1326.8206586285007,80.92762285149529,-0.92340069743087,0.9257798804771036,0.92340069743087,0.0003680930352964007,2.8173382305172704e-05,0.8812485684494757,-0.8847473432703288,-0.8812485684494757,0.9972888551906323,0.0004116444564840646,0.6923084045491922,-0.691212396303995,-0.6923084045491923,0.06133501619264227,0.001352139464504377,-0.8455407862169391,0.8469649854884536,0.8455407862169391,0.055879910412846644,0.0010506315937795674,-0.8853807079199837,0.8874264124131453,0.8853807079199837,1.325842018544787,0.15473962775673167,0.8117651727212809,-0.8122546879424306,-0.8117651727212809,1.4600680764215277,0.042680578922972695,0.8046465557434193,-0.8051116401681674,-0.8046465557434193,0.02038494422340333,0.005782666072310865,0.9961301589853303,-0.9956188640017687,-0.9961301589853303,1207.5672983772597,359.7972908843053,0.9960421313395033,-0.9957629570305429,-0.9960421313395031,-0.00015221286568959397,4.117203532086167e-05,0.9941079064249163,-0.9941472130283292,-0.9941079064249163,0.8391152135810144,0.005769447173241774,-0.7062160149980894,0.7065750297419139,0.7062160149980893
